Title,Abstract,Cast,Director,Duration,Cover,Trailer
Via col vento,An epic tale of love and war in the American South,Clark Gable, Vivien Leigh, Olivia de Havilland, Victor Fleming, 238 minutes,https://image.anobii.com/images/0/0/8/8b/8b7/8b70/018b702ee862dc11d1.jpg,https://youtu.be/vSIQiWvMQhQ?si=1eGaxMftqDfeputu
Quarto potere,The rise and fall of a publishing tycoon,Orson Welles, Joseph Cotten, Dorothy Comingore, Orson Welles, 119 minutes,https://th.bing.com/th/id/OIP.i26mwCG--mb4IajCrOQFhAAAAA?rs=1&pid=ImgDetMain,https://www.youtube.com/watch?v=7HrEftvdC3Y
Casablanca,A romantic drama set during World War II,Humphrey Bogart, Ingrid Bergman, Paul Henreid, Michael Curtiz, 102 minutes,https://example.com/cover-casablanca.jpg,https://youtu.be/ZT4T_H1Gf9Y?si=GnSo8qhlUij_fctn
Il padrino,A powerful crime family saga,Marlon Brando, Al Pacino, James Caan, Francis Ford Coppola, 175 minutes,https://images.theconversation.com/files/194227/original/file-20171112-29328-4j10u4.jpg?ixlib=rb-1.1.0&q=15&auto=format&w=754&h=1105&fit=crop&dpr=3,https://youtu.be/6NMi370dZMY?si=v5ivwY58fRYsSEhV
Titanic,A tragic love story on the ill-fated ship,Leonardo DiCaprio, Kate Winslet, Billy Zane, James Cameron, 195 minutes,https://hd-report.com/wp-content/uploads/2012/06/Titanic_DVD_2D_SKEW_06-06.jpg,https://youtu.be/DP-AelnPZwc?si=QuqzpU2a0nUvuSD6
Il signore degli anelli: La compagnia dell'anello,The epic journey to destroy the One Ring,Elijah Wood, Ian McKellen, Viggo Mortensen, Peter Jackson, 178 minutes,https://nientepopcorn.b-cdn.net/film-img/122-locandina-big.jpg,https://youtu.be/TCwmXY_f-e0?si=K5HCAOVzjfr60T2o
Il cavaliere oscuro,Batman's battle against the Joker,Christian Bale, Heath Ledger, Aaron Eckhart, Christopher Nolan, 152 minutes,https://m.media-amazon.com/images/I/91KkWf50SoL._AC_SL1500_.jpg,https://youtu.be/yqcDBdk8wpo?si=ekmZmqLQCPMSzoAk
Avatar,A marine on an alien planet,Sam Worthington, Zoe Saldana, Sigourney Weaver, James Cameron, 162 minutes,https://image.tmdb.org/t/p/original/b9ixaRHHhkdeMfUn3xOcHWY5IXI.jpg,https://youtu.be/MLp7-KB-xdk?si=oC38QtYouAm4cSRS
Inception,A mind-bending thriller about dreams,Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Christopher Nolan, 148 minutes,https://th.bing.com/th/id/OIP.l3FaPN8LxWnunHnQ4AwALAHaLo?rs=1&pid=ImgDetMain,https://youtu.be/BV7z0I90MJk?si=6Wkk5teR-DqJjLUx
La La Land,A musical romance in Los Angeles,Ryan Gosling, Emma Stone, John Legend, Damien Chazelle, 128 minutes,https://image.tmdb.org/t/p/original/lcYwCSTzCHv0Z2QRpfztt75JyYj.jpg,https://youtu.be/YbtJyxjXpMI?si=78ukHOdCNrar8xKF
